location_key,date,country_code,country_name,new_confirmed,new_deceased,vaccine_doses_administered_for_day,population,cumulative_vaccine_doses_administered,population_male,population_female,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,latitude,longitude,area_sq_km,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,nurses_per_1000,physicians_per_1000,average_temperature_celsius,relative_humidity,population_largest_city,area_rural_sq_km,area_urban_sq_km,life_expectancy,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate
AR,2021-06-04,AR,Argentina,30437.0,605.0,175908.0,44938712.0,6287435.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,16.361111,69.47093,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-05,AR,Argentina,19358.0,604.0,138236.0,44938712.0,6425671.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,14.154321,58.926209,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-06,AR,Argentina,11706.0,610.0,93795.0,44938712.0,6519466.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,10.673611,56.491811,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-07,AR,Argentina,32054.0,631.0,149802.0,44938712.0,6669268.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,9.876543,66.556064,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-08,AR,Argentina,29846.0,637.0,157888.0,44938712.0,6827156.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,12.148148,70.966396,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-09,AR,Argentina,28032.0,587.0,159444.0,44938712.0,6986600.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,13.67284,76.88995,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-10,AR,Argentina,26394.0,544.0,141494.0,44938712.0,7128094.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,12.58642,69.774539,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-11,AR,Argentina,26110.0,601.0,154719.0,44938712.0,7282813.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,12.450617,59.636532,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-12,AR,Argentina,16343.0,557.0,79951.0,44938712.0,7362764.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,14.024691,65.747175,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-13,AR,Argentina,10280.0,572.0,35888.0,44938712.0,7398652.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,16.1875,61.655443,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-14,AR,Argentina,29142.0,588.0,102014.0,44938712.0,7500666.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,11.048611,66.483307,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-15,AR,Argentina,25081.0,512.0,108885.0,44938712.0,7609551.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,6.763889,62.689275,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-16,AR,Argentina,23051.0,523.0,123170.0,44938712.0,7732721.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,3.432099,86.216502,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-17,AR,Argentina,20602.0,538.0,133215.0,44938712.0,7865936.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,4.54321,85.888282,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-18,AR,Argentina,20109.0,538.0,168862.0,44938712.0,8034798.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,5.975309,80.68495,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-19,AR,Argentina,13718.0,525.0,98342.0,44938712.0,8133140.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,7.401235,72.237072,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-20,AR,Argentina,7027.0,464.0,42445.0,44938712.0,8175585.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,6.0,72.901812,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-21,AR,Argentina,12888.0,471.0,72538.0,44938712.0,8248123.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,8.975309,73.601765,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-22,AR,Argentina,24816.0,481.0,122234.0,44938712.0,8370357.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,9.623457,81.023302,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-23,AR,Argentina,24065.0,432.0,110899.0,44938712.0,8481256.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,11.654321,75.575048,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-24,AR,Argentina,23374.0,438.0,129303.0,44938712.0,8610559.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,11.361111,70.295946,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-25,AR,Argentina,23741.0,438.0,160371.0,44938712.0,8770930.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,10.755556,67.12607,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-26,AR,Argentina,15617.0,408.0,134500.0,44938712.0,8905430.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,7.888889,68.45608,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-27,AR,Argentina,8777.0,356.0,75550.0,44938712.0,8980980.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,3.759259,61.876453,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-28,AR,Argentina,22444.0,397.0,157992.0,44938712.0,9138972.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,3.987654,59.147685,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-29,AR,Argentina,20784.0,421.0,157397.0,44938712.0,9296369.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,4.538889,51.395303,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-06-30,AR,Argentina,20012.0,412.0,158132.0,44938712.0,9454501.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,6.638889,45.683719,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-01,AR,Argentina,19511.0,364.0,184516.0,44938712.0,9639017.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,8.654321,48.832412,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-02,AR,Argentina,18957.0,399.0,178319.0,44938712.0,9817336.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,7.04321,53.87543,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-03,AR,Argentina,12786.0,373.0,142264.0,44938712.0,9959600.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,9.580247,44.014544,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-04,AR,Argentina,7675.0,351.0,83205.0,44938712.0,10042805.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,10.425926,51.894741,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-05,AR,Argentina,21996.0,386.0,173728.0,44938712.0,10216533.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,11.320988,58.141403,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-06,AR,Argentina,19399.0,360.0,176372.0,44938712.0,10392905.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,13.537037,62.059382,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-07,AR,Argentina,18791.0,355.0,173200.0,44938712.0,10566105.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,14.277778,71.112087,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-08,AR,Argentina,19257.0,375.0,173382.0,44938712.0,10739487.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,13.358025,75.318511,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-09,AR,Argentina,11502.0,343.0,150536.0,44938712.0,10890023.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,16.481481,66.586131,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-10,AR,Argentina,12591.0,302.0,139175.0,44938712.0,11029198.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,12.117284,46.468904,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-11,AR,Argentina,7275.0,311.0,70017.0,44938712.0,11099215.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,10.895062,44.238328,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-12,AR,Argentina,19885.0,308.0,161667.0,44938712.0,11260882.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,13.388889,57.917428,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-13,AR,Argentina,18723.0,308.0,164201.0,44938712.0,11425083.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,12.290123,53.982182,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-14,AR,Argentina,17309.0,314.0,167723.0,44938712.0,11592806.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,10.265432,65.555013,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-15,AR,Argentina,16317.0,287.0,168438.0,44938712.0,11761244.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,9.438272,53.243902,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-16,AR,Argentina,15907.0,300.0,192777.0,44938712.0,11954021.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,10.561728,47.216377,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-17,AR,Argentina,9888.0,292.0,137694.0,44938712.0,12091715.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,8.209877,38.821579,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-18,AR,Argentina,5675.0,273.0,72053.0,44938712.0,12163768.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,5.993827,42.991177,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-19,AR,Argentina,15997.0,287.0,177964.0,44938712.0,12341732.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,7.654321,39.089709,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-20,AR,Argentina,14405.0,294.0,190410.0,44938712.0,12532142.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,9.907407,40.56377,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-21,AR,Argentina,13679.0,278.0,175122.0,44938712.0,12707264.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,11.598765,45.385139,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-22,AR,Argentina,13701.0,249.0,162518.0,44938712.0,12869782.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,13.969136,44.309372,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-23,AR,Argentina,14846.0,275.0,171674.0,44938712.0,13041456.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,14.475309,46.846067,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-24,AR,Argentina,9723.0,263.0,100513.0,44938712.0,13141969.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,12.08642,58.206329,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-25,AR,Argentina,5729.0,217.0,55901.0,44938712.0,13197870.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,10.666667,59.46632,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-26,AR,Argentina,16739.0,236.0,172432.0,44938712.0,13370302.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,9.0,51.315433,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-27,AR,Argentina,15471.0,226.0,180100.0,44938712.0,13550402.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,6.179012,36.960433,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-28,AR,Argentina,13695.0,215.0,195569.0,44938712.0,13745971.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,5.067901,47.501332,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-29,AR,Argentina,13535.0,221.0,183546.0,44938712.0,13929517.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,6.753086,40.372634,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-30,AR,Argentina,13566.0,216.0,183204.0,44938712.0,14112721.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,9.209877,37.181089,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-07-31,AR,Argentina,8644.0,197.0,117183.0,44938712.0,14229904.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,9.512346,41.278674,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-08-01,AR,Argentina,5296.0,195.0,72637.0,44938712.0,14302541.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,9.740741,46.148524,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-08-02,AR,Argentina,15571.0,187.0,180563.0,44938712.0,14483104.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,11.203704,42.531984,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-08-03,AR,Argentina,14269.0,191.0,177789.0,44938712.0,14660893.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,12.314815,43.05968,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-08-04,AR,Argentina,13832.0,211.0,182050.0,44938712.0,14842943.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,12.796296,45.477035,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
AR,2021-08-05,AR,Argentina,12488.0,217.0,184806.0,44938712.0,15027749.0,19523766.0,20593330.0,16.515,0.825,6718871.0,7045513.0,6430658.0,5777148.0,4507125.0,3911943.0,2914251.0,1817557.0,994030.0,449663446954.0,10006.0,-34.0,-64.0,2780400.0,21.8,5.9,8.8,2.5996,3.9901,13.604938,42.684329,15057273.0,2690269.0,55032.0,76.52,147.086,79.483,26.6,15.8
